SAMN31207573,lat_lon,0.1007 S 32.653 E,0101000020E6100000DD240681955340400F0BB5A679C7B9BF,f,1134,f,,,
SAMN35710563,lat_lon,23.13 N 113.27 E,0101000020E6100000E17A14AE47515C40E17A14AE47213740,f,12,f,,,
SAMEA114326079,"geographic location (latitude),geographic location (longitude)","52.16667,4.469694",0101000020E61000007B82C476F7E01140B79C4B7155154A40,f,7,f,,,
SAMEA114326060,"geographic location (latitude),geographic location (longitude)","52.16667,4.469694",0101000020E61000007B82C476F7E01140B79C4B7155154A40,f,7,f,,,
SAMEA1398271,region,London,0101000020E6100000058C89288128C0BFE002BFFC04C04940,f,19,f,GBR,WWF_TEW_BIOME_04,1
SAMEA2620920,marine region,"(search radius=5 degrees) Marine Province:Agulhas (MRGID:21760), Marine Province:Northern New Zealand (MRGID:21786), Marine Ecoregion:Natal (MRGID:21805), Marine Ecoregion:Agulhas Bank (MRGID:21806)",0101000020E6100000E04A766C040A49406C787AA52C8B3A40,f,12,f,,,
SAMN18620990,geo_loc_name,"USA: Spring Gulch, CO",0101000020E610000094FC885F315F5AC059198D7C5ECD4340,f,2651,f,USA,WWF_TEW_BIOME_05,1
SAMEA6598897,INSDC center name,Helsinki Univerisity Hospital,0101000020E6100000499D8026C2EE384012312592E8154E40,f,19,f,,,0
SAMEA6598901,INSDC center name,Helsinki Univerisity Hospital,0101000020E6100000499D8026C2EE384012312592E8154E40,f,19,f,,,0
SAMEA6598909,INSDC center name,Helsinki Univerisity Hospital,0101000020E6100000499D8026C2EE384012312592E8154E40,t,19,f,,,0
SAMN05877160,lat_lon,30.05 N 102.53999999 E,0101000020E6100000FB381E5C8FA25940CDCCCCCCCC0C3E40,t,2348,f,,,
SAMEA112445163,geographic location (region and locality),Open Ocean outside of Tromso� city fjord,0101000020E61000004C00621AA9BB1C4068A49CA2FB2A4F40,f,770,f,NOR,WWF_TEW_BIOME_11,2
SAMN12606607,geo_loc_name_sam,"Norway:Oslo,Groenland",0101000020E61000004CFE277FF78625402042018008F54D40,f,15,f,NOR,WWF_TEW_BIOME_06,1
SAMEA110418621,geo_loc_name_country_calc,Papua New Guinea,0101000020E61000000878D2C265666240030AF5F411EC22C0,f,57,f,PNG,WWF_TEW_BIOME_01,1
SAMN09873735,geo_loc_name_sam,Saudi Arabia:Bisha,0101000020E6100000D76B7A50504E454079B130444EFF3340,t,1167,f,SAU,WWF_TEW_BIOME_13,1
SAMEA4610930,geo_loc_name_country_calc,Philippines,0101000020E6100000E9482EFF213B5E400BC665350DC52C40,f,19,f,PHL,WWF_TEW_BIOME_01,1
SAMN09873743,geo_loc_name_sam,Saudi Arabia:Bisha,0101000020E6100000D76B7A50504E454079B130444EFF3340,t,1167,f,SAU,WWF_TEW_BIOME_13,1
SAMEA4611023,geo_loc_name_country_calc,Philippines,0101000020E6100000E9482EFF213B5E400BC665350DC52C40,f,19,f,PHL,WWF_TEW_BIOME_01,1
SAMN08296123,geo_loc_name_sam,"USA: Bethesda, MD",0101000020E6100000DFC0E446114653C0C845B588287E4340,f,119,f,USA,WWF_TEW_BIOME_04,1
SAMN08296168,geo_loc_name_sam,"USA: Bethesda, MD",0101000020E6100000DFC0E446114653C0C845B588287E4340,f,119,f,USA,WWF_TEW_BIOME_04,1
SAMN08296204,geo_loc_name_sam,"USA: Bethesda, MD",0101000020E6100000DFC0E446114653C0C845B588287E4340,f,119,f,USA,WWF_TEW_BIOME_04,1
SAMEA4611067,geo_loc_name_country_calc,Philippines,0101000020E6100000E9482EFF213B5E400BC665350DC52C40,f,19,f,PHL,WWF_TEW_BIOME_01,1
SAMN08579027,lat_lon,40.28 N 76.65 W,0101000020E61000009A999999992953C0A4703D0AD7234440,f,135,f,,,
SAMEA4610930,"geographic location (latitude),geographic location (longitude)","14.5995,120.9842",0101000020E6100000492EFF21FD3E5E406DE7FBA9F1322D40,f,24,f,,,
SAMEA4611023,"geographic location (latitude),geographic location (longitude)","14.5995,120.9842",0101000020E6100000492EFF21FD3E5E406DE7FBA9F1322D40,f,24,f,,,
SAMEA4611067,"geographic location (latitude),geographic location (longitude)","14.5995,120.9842",0101000020E6100000492EFF21FD3E5E406DE7FBA9F1322D40,f,24,f,,,
SAMN12719497,lat_lon,49.263440 N 123.249874 W,0101000020E6100000BA8784EFFDCF5EC0A83AE466B8A14840,f,99,f,,,
SAMN14119561,lat_lon,11.7 N 8.2833 W,0101000020E6100000E2E995B20C9120C06666666666662740,f,349,f,,,
SAMN15366210,lat_lon,48.521637 N 9.057645 E,0101000020E61000004C8E3BA5831D224018B14F00C5424840,f,338,f,,,
SAMEA7468748,"latitude,longitude","32.5,-117.25",0101000020E61000000000000000505DC00000000000404040,f,0,f,,,
SAMN18543758,lat_lon,38.9517 N 92.3341 W,0101000020E6100000FE65F7E4611557C036CD3B4ED1794340,f,216,f,,,
SAMN18543760,lat_lon,38.9517 N 92.3341 W,0101000020E6100000FE65F7E4611557C036CD3B4ED1794340,f,216,f,,,
SAMN29584255,lat_lon,40.28 N 76.65 W,0101000020E61000009A999999992953C0A4703D0AD7234440,f,135,f,,,
SAMN29584265,lat_lon,40.28 N 76.65 W,0101000020E61000009A999999992953C0A4703D0AD7234440,f,135,f,,,
SAMN29584271,lat_lon,40.28 N 76.65 W,0101000020E61000009A999999992953C0A4703D0AD7234440,f,135,f,,,
SAMEA7324387,lat_lon,8.36563 N 50.144032 E,0101000020E6100000EBC9FCA36F1249407ADFF8DA33BB2040,f,145,f,,,
SAMN35719497,lat_lon,49.2307 N 7.0407 E,0101000020E6100000EFC9C342AD291C40F697DD93879D4840,f,250,f,,,
SAMEA114404523,"geographic location (latitude),geographic location (longitude)","51.025231,3.726230",0101000020E61000001EFE9AAC51CF0D4035ECF7C43A834940,f,12,f,,,
SAMN38451865,lat_lon,34.101580 S 18.417405 E,0101000020E6100000D72FD80DDB6A3240BEF6CC92000D41C0,f,194,f,,,
SAMN08640865,geo_loc_name,China:WuHan,0101000020E6100000925A28991C915C4062669FC728953E40,f,43,f,CHN,WWF_TEW_BIOME_04,1
SAMEA103954398,INSDC center name,CCMAR,0101000020E6100000D09B8A54180D4AC03A4030478F0340C0,t,4,f,,,1
SAMN05856739,geo_loc_name_country_calc,Cameroon,0101000020E6100000448B6CE7FB09274062821ABE85D50E40,t,732,f,CMR,WWF_TEW_BIOME_01,1
SAMN27572066,lat_lon,17.76556355 S 177.97467437 E,0101000020E6100000C8EC4D88303F664079420AF9FBC331C0,t,976,f,,,
SAMN29584265,geo_loc_name_sam,"USA: Hershey, PA",0101000020E610000047A7AE7C962953C0CB8307E079244440,f,126,f,USA,WWF_TEW_BIOME_04,6
SAMN35719497,geo_loc_name_sam,Germany: Zoo Saarbruecken,0101000020E6100000D4D4B2B5BE281C4043DFF095539D4840,f,234,f,DEU,WWF_TEW_BIOME_04,6
SAMN29584271,geo_loc_name_sam,"USA: Hershey, PA",0101000020E610000047A7AE7C962953C0CB8307E079244440,f,126,f,USA,WWF_TEW_BIOME_04,6
SAMN08579027,geo_loc_name_sam,"USA: Hershey, PA",0101000020E610000047A7AE7C962953C0CB8307E079244440,f,126,f,USA,WWF_TEW_BIOME_04,6
SAMN18719497,geo_loc_name_sam,"China:Liuyang,Hunan",0101000020E61000005CE674594C8A5B408C321B64925D3B40,f,168,f,CHN,WWF_TEW_BIOME_01,1
SAMN02719497,lat_lon,50.9330 N 1.4340 W,0101000020E61000008B6CE7FBA9F1F6BF8195438B6C774940,f,50,f,,,
SAMN03703354,lat_lon,39.9 N 116.3 E,0101000020E61000003333333333135D403333333333F34340,f,49,f,,,
SAMEA5905056,"geographic location (latitude),geographic location (longitude)","22°43'50.7S,47°08'18.7W",0101000020E61000003333333333B332409A99999999594940,f,255,f,,,
SAMEA6085948,"geographic location (latitude),geographic location (longitude)","51.507351,-0.127758",0101000020E6100000FFB3E6C75F5AC0BFE44BA8E0F0C04940,f,19,f,,,
SAMEA6085988,"geographic location (latitude),geographic location (longitude)","51.507351,-0.127758",0101000020E6100000FFB3E6C75F5AC0BFE44BA8E0F0C04940,f,19,f,,,
SAMN18719497,lat_lon,28.15 N 113.63 E,0101000020E6100000B81E85EB51685C406666666666263C40,f,85,f,,,
SAMN26549442,lat_lon,42.05 N 87.67 W,0101000020E61000007B14AE47E1EA55C06666666666064540,f,175,f,,,
SAMN26549455,lat_lon,42.05 N 87.67 W,0101000020E61000007B14AE47E1EA55C06666666666064540,f,175,f,,,
SAMN29981786,lat_lon,34.0397186 N 120.3754264 W,0101000020E6100000858373FC06185EC07E05C47F15054140,f,122,f,,,
SAMEA112613963,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112613967,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112613972,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112613981,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112613982,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112613994,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614001,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614003,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614008,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614011,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614013,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614015,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614020,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614021,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614023,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614024,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614025,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614026,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614033,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614034,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614037,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614039,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614044,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614051,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614053,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614058,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614062,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614068,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614075,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614081,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614084,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMEA112614087,"geographic location (latitude),geographic location (longitude)","32.03,118.46",0101000020E61000003D0AD7A3709D5D40A4703D0AD7034040,f,10,f,,,
SAMN37779231,lat_lon,11.87 N 107.97 E,0101000020E6100000AE47E17A14FE5A403D0AD7A370BD2740,f,575,f,,,
SAMN38266919,lat_lon,48.8566 N 2.3522 E,0101000020E6100000A835CD3B4ED1024076E09C11A56D4840,f,47,f,,,
SAMN38266942,lat_lon,48.8566 N 2.3522 E,0101000020E6100000A835CD3B4ED1024076E09C11A56D4840,f,47,f,,,
SAMN38266971,lat_lon,48.8566 N 2.3522 E,0101000020E6100000A835CD3B4ED1024076E09C11A56D4840,f,47,f,,,
SAMN38451863,lat_lon,34.1066937 S 18.3710802 E,0101000020E61000007231AB1CFF5E32403918A023A80D41C0,f,9,f,,,
SAMN38451866,lat_lon,34.083054 S 18.427006 E,0101000020E61000001E32E543506D3240A7E67283A10A41C0,f,99,f,,,
SAMN18719497,geo_loc_name,"China:Liuyang,Hunan",0101000020E61000005CE674594C8A5B408C321B64925D3B40,f,168,f,CHN,WWF_TEW_BIOME_01,1
SAMN10659542,geo_loc_name,Turkey: Kesan,0101000020E61000006DAB59677CA13A4018247D5A456D4440,t,122,f,TUR,WWF_TEW_BIOME_04,1
SAMN20692199,geo_loc_name_country_calc,Zambia,0101000020E6100000F2AFE595EB473C40452C62D861D82EC0,f,1294,f,ZMB,WWF_TEW_BIOME_07,1
SAMEA104211057,geo_loc_name_country_calc,Gambia,0101000020E6100000E066A5D49B672EC0CA6470482E1B2B40,f,7,f,GMB,WWF_TEW_BIOME_07,1
SAMN35066575,geo_loc_name_sam,Antarctica: Livingston Island,0101000020E610000087A2409FC8AB34401FD7868A711A54C0,f,2996,f,,,0
SAMN35722550,geo_loc_name_country_calc,Argentina,0101000020E6100000BCD23252EF284EC07004A9143B0940C0,f,87,f,ARG,WWF_TEW_BIOME_08,1
SAMN21372298,geo_loc_name_country_calc,Zambia,0101000020E6100000F2AFE595EB473C40452C62D861D82EC0,f,1294,f,ZMB,WWF_TEW_BIOME_07,1
SAMN09938085,geo_loc_name_sam,USA: Idaho,0101000020E61000000E1CA29A4ADB5CC008D1D1DFC8FF4540,f,1983,f,USA,WWF_TEW_BIOME_05,1
SAMN12606766,geo_loc_name_sam,"Hong Kong:Hong Kong,Sham Shui Po",0101000020E61000004BE82E89338A5C40A06AF46A80543640,f,14,f,,WWF_TEW_BIOME_01,1
SAMN20424168,geo_loc_name_sam,"India:Nandankanan Biological Park, Bhubaneswar",0101000020E6100000E33FCA75407555406117450F7C5C3440,f,24,f,IND,WWF_TEW_BIOME_01,6
SAMN03576394,lat_lon,46.0667 N 11.1167 E,0101000020E6100000EBE2361AC03B2640545227A089084740,f,198,f,,,
SAMN03576422,lat_lon,46.0667 N 11.1167 E,0101000020E6100000EBE2361AC03B2640545227A089084740,f,198,f,,,
SAMEA3904668,"geographic location (latitude),geographic location (longitude)","41.779857,-87.600099",0101000020E610000030D7A20568E655C04147AB5AD2E34440,f,179,f,,,
SAMEA3904670,"geographic location (latitude),geographic location (longitude)","41.779857,-87.600099",0101000020E610000030D7A20568E655C04147AB5AD2E34440,f,179,f,,,
SAMEA3904680,"geographic location (latitude),geographic location (longitude)","41.779857,-87.600099",0101000020E610000030D7A20568E655C04147AB5AD2E34440,f,179,f,,,
SAMEA3904682,"geographic location (latitude),geographic location (longitude)","41.779857,-87.600099",0101000020E610000030D7A20568E655C04147AB5AD2E34440,f,179,f,,,
SAMEA3904683,"geographic location (latitude),geographic location (longitude)","41.779857,-87.600099",0101000020E610000030D7A20568E655C04147AB5AD2E34440,f,179,f,,,
SAMEA3904685,"geographic location (latitude),geographic location (longitude)","41.779857,-87.600099",0101000020E610000030D7A20568E655C04147AB5AD2E34440,f,179,f,,,
SAMEA3904687,"geographic location (latitude),geographic location (longitude)","41.779857,-87.600099",0101000020E610000030D7A20568E655C04147AB5AD2E34440,f,179,f,,,
SAMEA3904681,"geographic location (latitude),geographic location (longitude)","41.779857,-87.600099",0101000020E610000030D7A20568E655C04147AB5AD2E34440,t,179,f,,,
SAMN07988759,collection sites,"Shizhu County, Chongqing City, China (30.25 N, 108.32 E)",0101000020E610000014AE47E17A145B400000000000403E40,t,1125,f,,,
SAMN08296096,lat_lon,45.54 N 10.21 E,0101000020E6100000EC51B81E856B244085EB51B81EC54640,f,152,f,,,
SAMN08296197,lat_lon,45.44 N 8.62 E,0101000020E61000003D0AD7A3703D2140B81E85EB51B84640,f,158,f,,,
SAMN09873735,lat_lon,19.9764 N 42.5902 E,0101000020E6100000B30C71AC8B4B45407DD0B359F5F93340,t,1166,f,,,
SAMN09873743,lat_lon,19.9764 N 42.5902 E,0101000020E6100000B30C71AC8B4B45407DD0B359F5F93340,t,1166,f,,,
SAMN09873751,lat_lon,19.9764 N 42.5902 E,0101000020E6100000B30C71AC8B4B45407DD0B359F5F93340,t,1166,f,,,
SAMN09938085,lat_lon,42.03893333 N 113.71535 W,0101000020E610000064CC5D4BC86D5CC0858971C4FB044540,f,1905,f,,,
SAMN09988244,lat_lon,1.3521 N 103.8198 E,0101000020E6100000B1506B9A77F45940E0BE0E9C33A2F53F,f,63,f,,,
SAMN09988295,lat_lon,1.3521 N 103.8198 E,0101000020E6100000B1506B9A77F45940E0BE0E9C33A2F53F,f,63,f,,,
SAMN09988296,lat_lon,1.3521 N 103.8198 E,0101000020E6100000B1506B9A77F45940E0BE0E9C33A2F53F,f,63,f,,,
SAMN13252838,lat_lon,25.59 N 99.55 E,0101000020E61000003333333333E35840D7A3703D0A973940,f,2459,f,,,
SAMN14299582,lat_lon,30.40 N 120.52 E,0101000020E6100000E17A14AE47215E406666666666663E40,f,1,f,,,
SAMN14299602,lat_lon,30.40 N 120.52 E,0101000020E6100000E17A14AE47215E406666666666663E40,f,1,f,,,
SAMN14299617,lat_lon,30.40 N 120.52 E,0101000020E6100000E17A14AE47215E406666666666663E40,f,1,f,,,
SAMN17719497,lat_lon,30.40 N 120.62 E,0101000020E610000048E17A14AE275E406666666666663E40,f,1,f,,,
SAMN03761369,geo_loc_name,China: Shanxi,0101000020E61000007845F0BF95255E400490DAC4C9053C40,t,9,f,CHN,WWF_TEW_BIOME_01,1
SAMN03761373,geo_loc_name,China: Sichuan,0101000020E6100000A9F6E978CC5D5A4076FD82DDB0794240,t,1631,f,CHN,WWF_TEW_BIOME_10,1
SAMN06477895,geo_loc_name,China: Shanxi,0101000020E61000007845F0BF95255E400490DAC4C9053C40,t,9,f,CHN,WWF_TEW_BIOME_01,1
SAMEA3904673,"geographic location (latitude),geographic location (longitude)","41.779857,-87.600099",0101000020E610000030D7A20568E655C04147AB5AD2E34440,t,179,f,,,
SAMN26857318,geo_loc_name_sam,China: MianZhu,0101000020E6100000024356B77A125D407ECA3159DCBD4140,t,35,f,CHN,WWF_TEW_BIOME_04,1
SAMN05877160,geo_loc_name,China: Sichuan,0101000020E6100000A9F6E978CC5D5A4076FD82DDB0794240,t,1631,f,CHN,WWF_TEW_BIOME_10,1
SAMN20424168,geo_loc_name,"India:Nandankanan Biological Park, Bhubaneswar",0101000020E6100000E33FCA75407555406117450F7C5C3440,f,24,f,IND,WWF_TEW_BIOME_01,6
SAMN31207573,geo_loc_name,Uganda,0101000020E6100000E40E9BC8CC49404056F0DB10E335D43F,f,1186,f,UGA,WWF_TEW_BIOME_07,1
SAMN37779231,geo_loc_name_sam,Viet Nam: Dak Nong,0101000020E6100000B8FFC874E8EB5A40F46E2C280C022840,f,605,f,VNM,WWF_TEW_BIOME_01,1
SAMN28157674,geo_loc_name_sam,USA: Los Angeles,0101000020E61000000D2E1D739E8F5DC03F8BA548BE064140,f,96,f,USA,WWF_TEW_BIOME_12,6
SAMN36766327,geo_loc_name_sam,Germany: Heinrich Heine University Dusseldorf,0101000020E61000003018B72CBA2C1B4014724AE592984940,f,43,f,DEU,WWF_TEW_BIOME_04,1
SAMN09873743,geo_loc_name_country_calc,Saudi Arabia,0101000020E6100000A08EC70C545A4740EA211ADD41B03840,t,599,f,SAU,WWF_TEW_BIOME_13,1
SAMEA3444264,geo_loc_name_country_calc,Uganda,0101000020E6100000E40E9BC8CC49404056F0DB10E335D43F,f,1186,f,UGA,WWF_TEW_BIOME_07,1
SAMN12606766,lat_lon,22.331291 N 114.161786 E,0101000020E6100000D8BCAAB35A8A5C408A75AA7CCF543640,f,25,f,,,
SAMEA3632150,INSDC center name,SC,0101000020E61000001EE38A8BA34254C0B03907CF84004140,f,70,f,USA,WWF_TEW_BIOME_05,2
SAMN18528867,lat_lon,31.72372 N 109.35381 W,0101000020E6100000DBBFB2D2A4565BC00C76C3B645B93F40,f,1766,f,,,
SAMN21614224,lat_lon,39.9473 N 75.1958 W,0101000020E6100000A323B9FC87CC52C01AC05B2041F94340,f,36,f,,,
SAMN27655508,lat_lon,28.0167 S 153.4000 E,0101000020E6100000CDCCCCCCCC2C6340DCD7817346043CC0,t,7,f,,,
SAMN36766327,lat_lon,51.1903 N 6.7942 E,0101000020E6100000CCEEC9C3422D1B40E3361AC05B984940,f,39,f,,,
SAMEA3904681,INSDC center name,Naseer,0101000020E61000009A5AB6D617295440E388B5F8149C3340,t,313,f,IND,WWF_TEW_BIOME_01,1
SAMN06477901,geo_loc_name,China: Guizhou,0101000020E6100000C45A7C0A80115D4080828B15356C3840,t,262,f,CHN,WWF_TEW_BIOME_01,1
SAMN06477832,geo_loc_name,China: Jilin,0101000020E610000070D40AD377A35F402D978DCEF9EC4540,t,215,f,CHN,WWF_TEW_BIOME_04,2
SAMN06477834,geo_loc_name,China: Jilin,0101000020E610000070D40AD377A35F402D978DCEF9EC4540,t,215,f,CHN,WWF_TEW_BIOME_04,2
SAMEA3904673,INSDC center name,Naseer,0101000020E61000009A5AB6D617295440E388B5F8149C3340,t,313,f,IND,WWF_TEW_BIOME_01,1
SAMN15700772,geo_loc_name_sam,China:Dalian,0101000020E610000036CD3B4ED1E12C40A7AE7C96E7094940,t,259,f,,,0
SAMEA11279663,INSDC center name,Open Genomes,0101000020E6100000211FF46C565D1A409CF9D51C20444740,f,418,f,,,0
SAMEA112613963,INSDC center name,01life,0101000020E6100000533F6F2A52512E4050C24CDBBFE64640,f,178,f,,,0
SAMEA112613967,INSDC center name,01life,0101000020E6100000533F6F2A52512E4050C24CDBBFE64640,f,178,f,,,0
SAMEA112613972,INSDC center name,01life,0101000020E6100000533F6F2A52512E4050C24CDBBFE64640,f,178,f,,,0
SAMEA112614001,INSDC center name,01life,0101000020E6100000533F6F2A52512E4050C24CDBBFE64640,f,178,f,,,0
SAMEA112614003,INSDC center name,01life,0101000020E6100000533F6F2A52512E4050C24CDBBFE64640,f,178,f,,,0
SAMEA112614008,INSDC center name,01life,0101000020E6100000533F6F2A52512E4050C24CDBBFE64640,f,178,f,,,0
SAMEA112614020,INSDC center name,01life,0101000020E6100000533F6F2A52512E4050C24CDBBFE64640,f,178,f,,,0
SAMEA112614021,INSDC center name,01life,0101000020E6100000533F6F2A52512E4050C24CDBBFE64640,f,178,f,,,0
SAMEA112614023,INSDC center name,01life,0101000020E6100000533F6F2A52512E4050C24CDBBFE64640,f,178,f,,,0
SAMEA112614024,INSDC center name,01life,0101000020E6100000533F6F2A52512E4050C24CDBBFE64640,f,178,f,,,0
SAMEA112614025,INSDC center name,01life,0101000020E6100000533F6F2A52512E4050C24CDBBFE64640,f,178,f,,,0
SAMEA112614026,INSDC center name,01life,0101000020E6100000533F6F2A52512E4050C24CDBBFE64640,f,178,f,,,0
SAMEA112614039,INSDC center name,01life,0101000020E6100000533F6F2A52512E4050C24CDBBFE64640,f,178,f,,,0
SAMEA112614044,INSDC center name,01life,0101000020E6100000533F6F2A52512E4050C24CDBBFE64640,f,178,f,,,0
SAMEA112614058,INSDC center name,01life,0101000020E6100000533F6F2A52512E4050C24CDBBFE64640,f,178,f,,,0
SAMEA112614062,INSDC center name,01life,0101000020E6100000533F6F2A52512E4050C24CDBBFE64640,f,178,f,,,0
SAMEA112614068,INSDC center name,01life,0101000020E6100000533F6F2A52512E4050C24CDBBFE64640,f,178,f,,,0
SAMEA112614081,INSDC center name,01life,0101000020E6100000533F6F2A52512E4050C24CDBBFE64640,f,178,f,,,0
SAMEA112614084,INSDC center name,01life,0101000020E6100000533F6F2A52512E4050C24CDBBFE64640,f,178,f,,,0
SAMEA112614087,INSDC center name,01life,0101000020E6100000533F6F2A52512E4050C24CDBBFE64640,f,178,f,,,0
SAMEA111353079,INSDC center name,TEAGASC FOOD RESEARCH CENTRE,0101000020E61000006B9A779CA24B53C037FDD98F148D4340,f,148,f,,,0
SAMEA111353082,INSDC center name,TEAGASC FOOD RESEARCH CENTRE,0101000020E61000006B9A779CA24B53C037FDD98F148D4340,f,148,f,,,0
SAMEA111353083,INSDC center name,TEAGASC FOOD RESEARCH CENTRE,0101000020E61000006B9A779CA24B53C037FDD98F148D4340,f,148,f,,,0
SAMEA111353141,INSDC center name,TEAGASC FOOD RESEARCH CENTRE,0101000020E61000006B9A779CA24B53C037FDD98F148D4340,f,148,f,,,0
SAMEA111353183,INSDC center name,TEAGASC FOOD RESEARCH CENTRE,0101000020E61000006B9A779CA24B53C037FDD98F148D4340,f,148,f,,,0
